Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,NET_REV_LESS_DSH,93201311,1776
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,OTH_OP_REV,1570183,30
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,TOT_OP_EXP,90962640,1734
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,NET_OP_LESS_DSH,3808854,73
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,NONOP_REV,919057,18
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,NONOP_EXP,0,0
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,INC_TAX,0,0
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,EXT_ITEM,0,0
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,NET_INC_LESS_DSH,4727911,90
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,7/1/2008,6/30/2009,Imperial,City/County,OPERATING_MARGIN,4.02,
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,GR_PT_REV,3424937,1212
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,DED_REV_PLUS_DSH,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,TOT_CAP_REV,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,NET_REV_LESS_DSH,3424937,1212
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,OTH_OP_REV,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,TOT_OP_EXP,3424937,1212
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,NET_OP_LESS_DSH,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,NONOP_REV,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,NONOP_EXP,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,INC_TAX,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,EXT_ITEM,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,NET_INC_LESS_DSH,0,0
2009,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,7/1/2008,6/30/2009,El Dorado,City/County,OPERATING_MARGIN,0,
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,GR_PT_REV,733881052,4791
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,DED_REV_PLUS_DSH,601151288,3924
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,TOT_CAP_REV,0,0
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,NET_REV_LESS_DSH,132729764,866
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,OTH_OP_REV,16612624,108
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,TOT_OP_EXP,149966505,979
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,NET_OP_LESS_DSH,-624117,-4
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,NONOP_REV,3215507,21
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,NONOP_EXP,3811294,25
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,INC_TAX,0,0
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,EXT_ITEM,0,0
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,NET_INC_LESS_DSH,-1219904,-8
2009,106500867,EMANUEL MEDICAL CENTER,2/1/2008,1/31/2009,Stanislaus,Non-Profit,OPERATING_MARGIN,-0.42,
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,GR_PT_REV,220899029,7943
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,DED_REV_PLUS_DSH,174396258,6271
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,TOT_CAP_REV,0,0
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NET_REV_LESS_DSH,46502771,1672
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,OTH_OP_REV,427479,15
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,TOT_OP_EXP,42351306,1523
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NET_OP_LESS_DSH,4578944,165
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NONOP_REV,12164,0
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NONOP_EXP,0,0
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,INC_TAX,0,0
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,EXT_ITEM,0,0
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,NET_INC_LESS_DSH,4591108,165
2009,106190280,ENCINO HOSPITAL MEDICAL CENTER,1/1/2009,12/31/2009,Los Angeles,Investor,OPERATING_MARGIN,9.76,
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,GR_PT_REV,1168682004,11435
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,DED_REV_PLUS_DSH,867405173,8487
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,TOT_CAP_REV,0,0
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,NET_REV_LESS_DSH,301276831,2948
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,OTH_OP_REV,2169908,21
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,TOT_OP_EXP,292996127,2867
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,NET_OP_LESS_DSH,10450612,102
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,NONOP_REV,-2820033,-28
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,NONOP_EXP,5325359,52
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,INC_TAX,0,0
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,EXT_ITEM,0,0
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,NET_INC_LESS_DSH,2305220,23
2009,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,7/1/2008,6/30/2009,Butte,Non-Profit,OPERATING_MARGIN,3.44,
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,GR_PT_REV,89796004,7075
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,DED_REV_PLUS_DSH,46745800,3683
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,TOT_CAP_REV,0,0
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,NET_REV_LESS_DSH,43050204,3392
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,OTH_OP_REV,166121,13
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,TOT_OP_EXP,40578431,3197
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,NET_OP_LESS_DSH,2637894,208
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,NONOP_REV,192790,15
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,NONOP_EXP,0,0
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,INC_TAX,0,0
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,EXT_ITEM,0,0
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,NET_INC_LESS_DSH,2830684,223
2009,106474007,FAIRCHILD MEDICAL CENTER,1/1/2009,12/31/2009,Siskiyou,Non-Profit,OPERATING_MARGIN,6.1,
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,GR_PT_REV,152399133,818
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,DED_REV_PLUS_DSH,238898,1
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,TOT_CAP_REV,0,0
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,NET_REV_LESS_DSH,152160235,817
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,OTH_OP_REV,0,0
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,TOT_OP_EXP,152399133,818
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,NET_OP_LESS_DSH,-238898,-1
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,NONOP_REV,238898,1
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,NONOP_EXP,0,0
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,INC_TAX,0,0
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,EXT_ITEM,0,0
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,NET_INC_LESS_DSH,0,0
2009,106301781,FAIRVIEW DEVELOPMENTAL CENTER,7/1/2008,6/30/2009,Orange,State,OPERATING_MARGIN,-0.16,
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,GR_PT_REV,165751183,2963
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,DED_REV_PLUS_DSH,127704466,2283
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,TOT_CAP_REV,0,0
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,NET_REV_LESS_DSH,38046717,680
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,OTH_OP_REV,181495,3
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,TOT_OP_EXP,39643752,709
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,NET_OP_LESS_DSH,-1415540,-25
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,NONOP_REV,274551,5
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,NONOP_EXP,1074199,19
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,INC_TAX,0,0
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,EXT_ITEM,0,0
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,NET_INC_LESS_DSH,-2215188,-40
2009,106370705,FALLBROOK HOSPITAL DISTRICT,7/1/2008,6/30/2009,San Diego,District,OPERATING_MARGIN,-3.7,
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,GR_PT_REV,713872921,17094
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,DED_REV_PLUS_DSH,584767359,14002
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,TOT_CAP_REV,0,0
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,NET_REV_LESS_DSH,129105562,3091
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,OTH_OP_REV,2390503,57
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,TOT_OP_EXP,129599792,3103
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,NET_OP_LESS_DSH,1896273,45
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,NONOP_REV,5302400,127
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,NONOP_EXP,5919206,142
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,INC_TAX,0,0
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,EXT_ITEM,0,0
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,NET_INC_LESS_DSH,1279467,31
2009,106040875,FEATHER RIVER HOSPITAL,1/1/2009,12/31/2009,Butte,Non-Profit,OPERATING_MARGIN,1.44,
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,GR_PT_REV,236663344,7298
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,172272500,5312
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NET_REV_LESS_DSH,64390844,1986
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,OTH_OP_REV,465559,14
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,TOT_OP_EXP,63092996,1946
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NET_OP_LESS_DSH,1763407,54
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NONOP_REV,470553,15
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NONOP_EXP,0,0
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,INC_TAX,0,0
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,EXT_ITEM,0,0
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,NET_INC_LESS_DSH,2233960,69
2009,106190298,FOOTHILL PRESBYTERIAN HOSPITAL,1/1/2009,12/31/2009,Los Angeles,Non-Profit,OPERATING_MARGIN,2.72,
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,GR_PT_REV,1493885526,12807
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,DED_REV_PLUS_DSH,1254086139,10752
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,TOT_CAP_REV,33412462,286
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,NET_REV_LESS_DSH,273211849,2342
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,OTH_OP_REV,1163098,10
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,TOT_OP_EXP,267536132,2294
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,NET_OP_LESS_DSH,6838815,59
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,NONOP_REV,0,0
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,NONOP_EXP,151987,1
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,INC_TAX,0,0
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,EXT_ITEM,0,0
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,NET_INC_LESS_DSH,6686828,57
2009,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID,1/1/2009,12/31/2009,Orange,Investor,OPERATING_MARGIN,2.49,
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,GR_PT_REV,116237804,12125
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,DED_REV_PLUS_DSH,76094102,7937
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,TOT_CAP_REV,0,0
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,NET_REV_LESS_DSH,40143702,4187
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,OTH_OP_REV,517215,54
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,TOT_OP_EXP,35923210,3747
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,NET_OP_LESS_DSH,4737707,494
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,NONOP_REV,75,0
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,NONOP_EXP,3062,0
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,INC_TAX,0,0
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,EXT_ITEM,0,0
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,NET_INC_LESS_DSH,4734720,494
2009,106230949,FRANK R HOWARD MEMORIAL HOSPITAL,1/1/2009,12/31/2009,Mendocino,Non-Profit,OPERATING_MARGIN,11.65,
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,GR_PT_REV,64742274,2078
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,DED_REV_PLUS_DSH,35121132,1127
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,TOT_CAP_REV,0,0
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,NET_REV_LESS_DSH,29621142,951
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,OTH_OP_REV,9494,0
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,TOT_OP_EXP,22546525,724
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,NET_OP_LESS_DSH,7084111,227
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,NONOP_REV,-4249,0
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,NONOP_EXP,0,0
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,INC_TAX,0,0
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,EXT_ITEM,0,0
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,NET_INC_LESS_DSH,7079862,227
2009,106014034,FREMONT HOSPITAL,1/1/2009,12/31/2009,Alameda,Investor,OPERATING_MARGIN,23.91,
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,GR_PT_REV,470865230,18066
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,DED_REV_PLUS_DSH,386460764,14827
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,TOT_CAP_REV,656635,25
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,NET_REV_LESS_DSH,85061101,3264
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,OTH_OP_REV,1000073,38
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,TOT_OP_EXP,79396966,3046
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,NET_OP_LESS_DSH,6664208,256
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,NONOP_REV,54677,2
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,NONOP_EXP,31678,1
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,INC_TAX,0,0
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,EXT_ITEM,0,0
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,NET_INC_LESS_DSH,6687207,257
2009,106400480,FRENCH HOSPITAL MEDICAL CENTER,7/1/2008,6/30/2009,San Luis Obispo,Non-Profit,OPERATING_MARGIN,7.74,
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,GR_PT_REV,3549288,714
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,DED_REV_PLUS_DSH,2924516,589
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,TOT_CAP_REV,0,0
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,NET_REV_LESS_DSH,624772,126
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,OTH_OP_REV,0,0
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,TOT_OP_EXP,4400968,886
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,NET_OP_LESS_DSH,-3776196,-760
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,NONOP_REV,3776196,760
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,NONOP_EXP,0,0
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,INC_TAX,0,0
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,EXT_ITEM,0,0
2009,106104089,FRESNO COUNTY PSYCHIATRIC HEALTH FACILITY - PHF,7/1/2008,6/30/2009,Fresno,City/County,NET_INC_LESS_DSH,0,0
